node-sass,4.7.2,MIT,https://github.com/sass/node-sass
node-zopfli,2.0.2,MIT,https://github.com/pierreinglebert/node-zopfli
nokogiri,1.8.2,MIT,http://nokogiri.org
nomnom,1.6.2,MIT,Unknown
noms,0.0.0,ISC,Unknown
nopt,3.0.6,ISC,http://blog.izs.me/
nopt,4.0.1,ISC,http://blog.izs.me/
normalize-git-url,3.0.2,ISC,https://github.com/npm/normalize-git-url
normalize-package-data,2.3.8,Simplified BSD,Unknown
normalize-package-data,2.4.0,Simplified BSD,Unknown
normalize-path,2.1.1,MIT,https://github.com/jonschlinkert/normalize-path
normalize-range,0.1.2,MIT,github.com/jamestalmage
normalize-url,1.9.1,MIT,sindresorhus.com
npm,4.6.1,Artistic-2.0,https://docs.npmjs.com/
npm-cache-filename,1.0.2,ISC,https://github.com/npm/npm-cache-filename
npm-install-checks,3.0.0,Simplified BSD,https://github.com/npm/npm-install-checks
npm-package-arg,4.2.1,ISC,https://github.com/npm/npm-package-arg
npm-package-arg,5.1.2,ISC,https://github.com/npm/npm-package-arg
npm-registry-client,8.1.1,ISC,http://blog.izs.me/
npm-run-path,2.0.2,MIT,sindresorhus.com
npm-user-validate,0.1.5,Simplified BSD,Unknown
npmlog,4.0.2,ISC,http://blog.izs.me/
npmlog,4.1.2,ISC,http://blog.izs.me/
nth-check,1.0.1,BSD,https://github.com/fb55/nth-check
null-check,1.0.0,MIT,sindresorhus.com
num2fraction,1.2.2,MIT,http://iyunlu.com/view
number-is-nan,1.0.1,MIT,sindresorhus.com
oauth-sign,0.8.2,Apache 2.0,http://www.futurealoof.com
object-assign,3.0.0,MIT,http://sindresorhus.com
object-assign,4.1.0,MIT,sindresorhus.com
object-assign,4.1.1,MIT,sindresorhus.com
object-component,0.0.3,MIT*,Unknown
object-copy,0.1.0,MIT,https://github.com/jonschlinkert/object-copy
object-inspect,1.5.0,MIT,https://github.com/substack/object-inspect
object-is,1.0.1,MIT,https://github.com/ljharb/object-is
object-keys,1.0.11,MIT,http://ljharb.codes
object-path,0.9.2,MIT,https://github.com/mariocasciaro/object-path
object-visit,1.0.1,MIT,https://github.com/jonschlinkert/object-visit
object.assign,4.1.0,MIT,Unknown
object.entries,1.0.4,MIT,Unknown
object.omit,2.0.1,MIT,https://github.com/jonschlinkert/object.omit
object.pick,1.3.0,MIT,https://github.com/jonschlinkert/object.pick
object.values,1.0.4,MIT,Unknown
obuf,1.1.1,MIT,https://github.com/indutny/offset-buffer
on-finished,2.3.0,MIT,Unknown
on-headers,1.0.1,MIT,Unknown
once,1.4.0,ISC,http://blog.izs.me/
onecolor,2.4.2,BSD*,Unknown
onecolor,3.0.5,Simplified BSD,Unknown
onetime,1.1.0,MIT,sindresorhus.com
onetime,2.0.1,MIT,sindresorhus.com
opener,1.4.3,(WTFPL OR MIT),https://domenic.me/
opn,5.2.0,MIT,sindresorhus.com
optimist,0.6.1,MIT,http://substack.net
optionator,0.8.2,MIT,https://github.com/gkz/optionator
options,0.0.6,MIT,http://2x.io
original,1.0.0,MIT,Unknown
os-browserify,0.3.0,MIT,Unknown
os-homedir,1.0.2,MIT,sindresorhus.com
os-locale,1.4.0,MIT,sindresorhus.com
os-locale,2.1.0,MIT,sindresorhus.com
os-tmpdir,1.0.2,MIT,sindresorhus.com
osenv,0.1.4,ISC,http://blog.izs.me/
p-finally,1.0.0,MIT,sindresorhus.com
p-limit,1.2.0,MIT,sindresorhus.com
p-locate,2.0.0,MIT,sindresorhus.com
p-map,1.2.0,MIT,sindresorhus.com
p-try,1.0.0,MIT,sindresorhus.com
package-json,4.0.1,MIT,sindresorhus.com
packages,0.0.8,BSD,Unknown
pako,1.0.6,(MIT AND Zlib),https://github.com/nodeca/pako
parallel-transform,1.1.0,MIT,Unknown
parse-asn1,5.1.0,ISC,Unknown
parse-glob,3.0.4,MIT,https://github.com/jonschlinkert/parse-glob
parse-json,2.2.0,MIT,sindresorhus.com
parse-json,4.0.0,MIT,sindresorhus.com
parse5,3.0.3,MIT,https://github.com/inikulin/parse5
parsejson,0.0.3,MIT,https://github.com/get/parsejson
parseqs,0.0.5,MIT,https://github.com/get/querystring
parser,2.4.0.0,MIT,https://github.com/whitequark/parser
parseuri,0.0.5,MIT,https://github.com/get/parseuri
parseurl,1.3.2,MIT,Unknown
pascalcase,0.1.1,MIT,https://github.com/jonschlinkert/pascalcase
path-browserify,0.0.0,MIT,https://github.com/substack/path-browserify
path-complete-extname,0.1.0,MIT,https://github.com/ruyadorno/path-complete-extname
path-dirname,1.0.2,MIT,Unknown
path-exists,2.1.0,MIT,sindresorhus.com
path-exists,3.0.0,MIT,sindresorhus.com
path-is-absolute,1.0.1,MIT,sindresorhus.com
path-is-inside,1.0.2,(WTFPL OR MIT),https://domenic.me
path-key,2.0.1,MIT,sindresorhus.com
path-parse,1.0.5,MIT,https://github.com/jbgutierrez/path-parse#readme
path-to-regexp,0.1.7,MIT,Unknown
path-to-regexp,1.7.0,MIT,Unknown
path-type,1.1.0,MIT,sindresorhus.com
path-type,2.0.0,MIT,sindresorhus.com
pause,0.0.1,MIT,Unknown
pbkdf2,3.0.14,MIT,https://github.com/crypto-browserify/pbkdf2
performance-now,0.2.0,MIT,https://github.com/meryn/performance-now
performance-now,2.1.0,MIT,https://github.com/braveg1rl/performance-now
pify,2.3.0,MIT,sindresorhus.com
pify,3.0.0,MIT,sindresorhus.com
pinkie,1.0.0,MIT,github.com/floatdrop
pinkie,2.0.4,MIT,github.com/floatdrop
pinkie-promise,1.0.0,MIT,github.com/floatdrop
pinkie-promise,2.0.1,MIT,github.com/floatdrop
pixrem,3.0.2,MIT,https://github.com/robwierzbowski/node-pixrem
pixrem,4.0.1,MIT,https://github.com/robwierzbowski/node-pixrem
pkg-conf,2.1.0,MIT,sindresorhus.com
pkg-config,1.1.1,MIT,https://github.com/ahmadnassri/pkg-config
pkg-dir,1.0.0,MIT,sindresorhus.com
pkg-dir,2.0.0,MIT,sindresorhus.com
pkg-up,1.0.0,MIT,sindresorhus.com
pleeease-filters,3.0.1,MIT*,Unknown
pleeease-filters,4.0.0,MIT*,Unknown
pluralize,1.2.1,MIT,http://blakeembrey.me
pluralize,7.0.0,MIT,http://blakeembrey.me
poltergeist,1.17.0,MIT,https://github.com/teampoltergeist/poltergeist
portfinder,1.0.13,MIT,Unknown
posix-character-classes,0.1.1,MIT,https://github.com/jonschlinkert/posix-character-classes
postcss,5.2.18,MIT,http://postcss.org/
postcss,6.0.17,MIT,http://postcss.org/
postcss,6.0.19,MIT,http://postcss.org/
postcss-advanced-variables,1.2.2,CC0-1.0,https://github.com/jonathantneal/postcss-advanced-variables
postcss-apply,0.3.0,Unlicense,https://github.com/pascalduez/postcss-apply
postcss-apply,0.8.0,Unlicense,https://github.com/pascalduez/postcss-apply
postcss-atroot,0.1.3,MIT,Unknown
postcss-attribute-case-insensitive,1.0.1,MIT,https://github.com/Semigradsky/postcss-attribute-case-insensitive#readme
postcss-attribute-case-insensitive,2.0.0,MIT,https://github.com/Semigradsky/postcss-attribute-case-insensitive#readme
postcss-calc,5.3.1,MIT,Unknown
postcss-calc,6.0.1,MIT,Unknown
postcss-color-function,2.0.1,MIT,Unknown
postcss-color-function,4.0.1,MIT,Unknown
postcss-color-gray,3.0.1,MIT,https://github.com/shinnn
postcss-color-gray,4.1.0,ISC,https://github.com/shinnn
postcss-color-hex-alpha,2.0.0,MIT,Unknown
postcss-color-hex-alpha,3.0.0,MIT,Unknown
postcss-color-hsl,1.0.5,MIT,https://github.com/dmarchena/postcss-color-hsl
postcss-color-hsl,2.0.0,MIT,https://github.com/dmarchena/postcss-color-hsl
postcss-color-hwb,2.0.1,MIT,Unknown
postcss-color-hwb,3.0.0,MIT,Unknown
postcss-color-rebeccapurple,2.0.1,MIT,Unknown
postcss-color-rebeccapurple,3.0.0,MIT,Unknown
postcss-color-rgb,1.1.4,MIT,https://github.com/dmarchena/postcss-color-rgb
postcss-color-rgb,2.0.0,MIT,https://github.com/dmarchena/postcss-color-rgb
postcss-color-rgba-fallback,2.2.0,MIT,Unknown
postcss-color-rgba-fallback,3.0.0,MIT,Unknown
postcss-colormin,2.2.2,MIT,https://github.com/ben-eb/postcss-colormin
postcss-convert-values,2.6.1,MIT,https://github.com/ben-eb/postcss-convert-values
postcss-cssnext,2.11.0,MIT,http://cssnext.io/
postcss-cssnext,3.1.0,MIT,http://cssnext.io/
postcss-custom-media,5.0.1,MIT,Unknown
postcss-custom-media,6.0.0,MIT,Unknown
postcss-custom-properties,5.0.2,MIT,Unknown
postcss-custom-properties,6.3.1,MIT,Unknown
postcss-custom-selectors,3.0.0,MIT,Unknown
postcss-custom-selectors,4.0.1,MIT,Unknown
postcss-discard-comments,2.0.4,MIT,https://github.com/ben-eb/postcss-discard-comments
postcss-discard-duplicates,2.1.0,MIT,https://github.com/ben-eb/postcss-discard-duplicates
postcss-discard-empty,2.1.0,MIT,https://github.com/ben-eb/postcss-discard-empty
postcss-discard-overridden,0.1.1,MIT,https://github.com/Justineo/postcss-discard-overridden
postcss-discard-unused,2.2.3,MIT,https://github.com/ben-eb/postcss-discard-unused
postcss-extend,1.0.5,MIT,https://github.com/travco/postcss-extend
postcss-filter-plugins,2.0.2,MIT,https://github.com/postcss/postcss-filter-plugins
postcss-font-family-system-ui,1.0.2,MIT,Unknown
postcss-font-family-system-ui,3.0.0,CC0-1.0,https://github.com/JLHwung/postcss-font-family-system-ui#readme
postcss-font-variant,2.0.1,MIT,Unknown
postcss-font-variant,3.0.0,MIT,Unknown
postcss-image-set-polyfill,0.3.5,MIT,Unknown
postcss-import,11.1.0,MIT,Unknown
postcss-initial,1.5.3,MIT,Unknown
postcss-initial,2.0.0,MIT,Unknown
postcss-load-config,1.2.0,MIT,https://github.com/michael-ciniawsky/postcss-load-config#readme
postcss-load-options,1.2.0,MIT,https://github.com/michael-ciniawsky/postcss-load-options#readme
postcss-load-plugins,2.3.0,MIT,https://github.com/michael-ciniawsky/postcss-load-plugins#readme
postcss-loader,2.1.0,MIT,https://github.com/postcss/postcss-loader#readme
postcss-media-minmax,2.1.2,MIT,https://github.com/postcss/postcss-media-minmax
postcss-media-minmax,3.0.0,MIT,Unknown
postcss-media-query-parser,0.2.3,MIT,https://github.com/dryoma/postcss-media-query-parser
postcss-merge-idents,2.1.7,MIT,https://github.com/ben-eb/postcss-merge-idents
postcss-merge-longhand,2.0.2,MIT,https://github.com/ben-eb/postcss-merge-longhand
postcss-merge-rules,2.1.2,MIT,https://github.com/ben-eb/postcss-merge-rules
postcss-message-helpers,2.0.0,MIT,Unknown
postcss-minify-font-values,1.0.5,MIT,https://github.com/TrySound/postcss-minify-font-values
postcss-minify-gradients,1.0.5,MIT,https://github.com/ben-eb/postcss-minify-gradients
postcss-minify-params,1.2.2,MIT,https://github.com/ben-eb/postcss-minify-params
postcss-minify-selectors,2.1.1,MIT,https://github.com/ben-eb/postcss-minify-selectors
postcss-mixins,2.1.1,MIT,Unknown
postcss-modules-extract-imports,1.2.0,ISC,https://github.com/css-modules/postcss-modules-extract-imports
postcss-modules-local-by-default,1.2.0,MIT,Unknown
postcss-modules-scope,1.1.0,ISC,https://github.com/css-modules/postcss-modules-scope
postcss-modules-values,1.3.0,ISC,https://github.com/css-modules/postcss-modules-values#readme
postcss-nested,1.0.1,MIT,Unknown
postcss-nesting,2.3.1,CC0-1.0,https://github.com/jonathantneal/postcss-nesting
postcss-nesting,4.2.1,CC0-1.0,https://github.com/jonathantneal/postcss-nesting#readme
postcss-normalize-charset,1.1.1,MIT,https://github.com/ben-eb/postcss-charset
postcss-normalize-url,3.0.8,MIT,https://github.com/ben-eb/postcss-normalize-url
postcss-ordered-values,2.2.3,MIT,https://github.com/ben-eb/postcss-ordered-values
postcss-partial-import,1.3.0,CC0-1.0,https://github.com/jonathantneal/postcss-partial-import
postcss-property-lookup,1.2.1,MIT,Unknown
postcss-pseudo-class-any-link,1.0.0,CC0-1.0,https://github.com/jonathantneal/postcss-pseudo-class-any-link
postcss-pseudo-class-any-link,4.0.0,CC0-1.0,https://github.com/jonathantneal/postcss-pseudo-class-any-link#readme
postcss-pseudoelements,3.0.0,MIT,https://github.com/axa-ch/postcss-pseudoelements
postcss-pseudoelements,5.0.0,MIT,https://github.com/axa-ch/postcss-pseudoelements
postcss-reduce-idents,2.4.0,MIT,https://github.com/ben-eb/postcss-reduce-idents
postcss-reduce-initial,1.0.1,MIT,https://github.com/ben-eb/postcss-reduce-initial
postcss-reduce-transforms,1.0.4,MIT,https://github.com/ben-eb/postcss-reduce-transforms
postcss-replace-overflow-wrap,1.0.0,MIT,https://github.com/MattDiMu/postcss-replace-overflow-wrap
postcss-replace-overflow-wrap,2.0.0,MIT,https://github.com/MattDiMu/postcss-replace-overflow-wrap
postcss-sass,0.2.0,MIT,https://github.com/AleshaOleg/postcss-sass
postcss-scss,1.0.3,MIT,Unknown
postcss-selector-matches,2.0.5,MIT,Unknown
postcss-selector-matches,3.0.1,MIT,Unknown
postcss-selector-not,2.0.0,MIT,Unknown
postcss-selector-not,3.0.1,MIT,Unknown
postcss-selector-parser,1.3.3,MIT,https://github.com/postcss/postcss-selector-parser
postcss-selector-parser,2.2.3,MIT,https://github.com/postcss/postcss-selector-parser
postcss-simple-vars,1.2.0,MIT,Unknown
postcss-smart-import,0.7.6,MIT,sebastian-software.de
postcss-svgo,2.1.6,MIT,https://github.com/ben-eb/postcss-svgo
postcss-unique-selectors,2.0.2,MIT,https://github.com/ben-eb/postcss-unique-selectors
postcss-value-parser,3.3.0,MIT,https://github.com/TrySound/postcss-value-parser
postcss-zindex,2.2.0,MIT,https://github.com/ben-eb/postcss-zindex
powerpack,0.1.1,MIT,https://github.com/bbatsov/powerpack
precss,1.4.0,CC0-1.0,https://github.com/jonathantneal/precss
prelude-ls,1.1.2,MIT,http://preludels.com/
prepend-http,1.0.4,MIT,sindresorhus.com
preserve,0.2.0,MIT,https://github.com/jonschlinkert/preserve
prettier,1.10.2,MIT,https://prettier.io/
private,0.1.8,MIT,http://github.com/benjamn/private
process,0.11.10,MIT,Unknown
process-nextick-args,1.0.7,MIT,https://github.com/calvinmetcalf/process-nextick-args
progress,1.1.8,MIT,Unknown
progress,2.0.0,MIT,Unknown
promise,7.3.1,MIT,Unknown
promise-each,2.2.0,MIT,Unknown
promise-inflight,1.0.1,ISC,https://github.com/iarna/promise-inflight#readme
promzard,0.3.0,ISC,http://blog.izs.me/
prop-types,15.6.0,MIT,https://facebook.github.io/react/
prop-types,15.6.1,MIT,https://facebook.github.io/react/
prop-types-extra,1.0.1,MIT,https://github.com/react-bootstrap/react-prop-types#readme
proto-list,1.2.4,ISC,http://blog.izs.me/
protoclass,0.0.6,BSD,Unknown
proxy-addr,2.0.2,MIT,Unknown
prr,1.0.1,MIT,https://github.com/rvagg/prr
pseudomap,1.0.2,ISC,https://github.com/isaacs/pseudomap#readme
public-encrypt,4.0.0,MIT,https://github.com/crypto-browserify/publicEncrypt
public_suffix,3.0.1,MIT,https://simonecarletti.com/code/publicsuffix-ruby
puma,3.9.1,New BSD,http://puma.io
pump,1.0.3,MIT,Unknown
pump,2.0.1,MIT,Unknown
pumpify,1.4.0,MIT,https://github.com/mafintosh/pumpify
punycode,1.3.2,MIT,https://mths.be/punycode
punycode,1.4.1,MIT,https://mths.be/punycode
q,0.9.7,MIT,https://github.com/kriskowal/q
q,1.5.1,MIT,https://github.com/kriskowal/q
qjobs,1.1.5,MIT,Unknown
qs,0.6.6,MIT,http://tjholowaychuk.com
qs,6.3.2,New BSD,https://github.com/ljharb/qs
qs,6.4.0,New BSD,https://github.com/ljharb/qs
qs,6.5.1,New BSD,https://github.com/ljharb/qs
query-string,4.3.4,MIT,sindresorhus.com
querystring,0.2.0,MIT,Unknown
querystring-es3,0.2.1,MIT,Unknown
querystringify,0.0.4,MIT,https://github.com/unshiftio/querystringify
querystringify,1.0.0,MIT,https://github.com/unshiftio/querystringify
rack,2.0.4,MIT,https://rack.github.io/
rack-cache,1.7.1,MIT,https://github.com/rtomayko/rack-cache
rack-proxy,0.6.3,MIT,http://rubygems.org/gems/rack-proxy
rack-test,1.0.0,MIT,http://github.com/rack-test/rack-test
raf,3.4.0,MIT,Unknown
railroad-diagrams,1.0.0,CC0-1.0,https://github.com/tabatkins/railroad-diagrams
rails,5.1.6,MIT,http://rubyonrails.org
rails-controller-testing,1.0.2,MIT,https://github.com/rails/rails-controller-testing
rails-dom-testing,2.0.3,MIT,https://github.com/rails/rails-dom-testing
rails-erb-loader,5.2.1,MIT,https://github.com/usabilityhub/rails-erb-loader#readme
rails-html-sanitizer,1.0.4,MIT,https://github.com/rails/rails-html-sanitizer
railties,5.1.6,MIT,http://rubyonrails.org
rainbow,2.2.2,MIT,https://github.com/sickill/rainbow
rake,12.3.1,MIT,https://github.com/ruby/rake
randexp,0.4.6,MIT,http://fent.github.io/randexp.js/
randomatic,1.1.7,MIT,https://github.com/jonschlinkert/randomatic
randombytes,2.0.6,MIT,https://github.com/crypto-browserify/randombytes
randomfill,1.0.3,MIT,https://github.com/crypto-browserify/randombytes
range-parser,0.0.4,Unknown,http://tjholowaychuk.com
range-parser,1.2.0,MIT,http://tjholowaychuk.com
raw-body,1.1.2,MIT,http://jongleberry.com
raw-body,2.3.2,MIT,http://jongleberry.com
rb-fsevent,0.9.8,MIT,http://rubygems.org/gems/rb-fsevent
rb-inotify,0.9.10,MIT,https://github.com/guard/rb-inotify
rc,1.2.5,(BSD-2-Clause OR MIT OR Apache-2.0),dominictarr.com
react,15.6.2,MIT,https://facebook.github.io/react/
react,16.2.0,MIT,https://reactjs.org/
react-autosuggest,9.3.3,MIT,Unknown
react-autowhatever,10.1.0,MIT,Unknown
react-collapsible,2.0.4,MIT,Unknown
react-component-managers,3.0.2,MIT,http:
react-currency-input,1.3.4,MIT,https://github.com/jsillitoe/react-currency-input#readme
react-datetime,2.12.0,MIT,https://github.com/YouCanBookMe/react-datetime
react-dom,15.6.2,MIT,https://facebook.github.io/react/
react-dom,16.2.0,MIT,https://reactjs.org/
react-input-autosize,2.2.1,MIT,Unknown
react-maskedinput,4.0.1,MIT,https://github.com/insin/react-maskedinput
react-onclickoutside,6.7.1,MIT,https://github.com/Pomax/react-onclickoutside
react-overlays,0.8.3,MIT,Unknown
react-prop-types,0.4.0,MIT,https://github.com/react-bootstrap/react-prop-types#readme
react-rails,2.2.0,Apache 2.0,https://github.com/reactjs/react-rails
react-reconciler,0.7.0,MIT,https://facebook.github.io/react/
react-redux,5.0.6,MIT,https://github.com/gaearon/react-redux
react-router,3.2.0,MIT,https://github.com/ReactTraining/react-router#readme
react-select,1.2.1,MIT,Unknown
react-test-renderer,16.2.0,MIT,https://reactjs.org/
react-themeable,1.1.0,MIT,https://github.com/markdalgleish/react-themeable#readme
react-transition-group,2.2.1,New BSD,https://github.com/reactjs/react-transition-group#readme
react-waypoint,8.0.0,MIT,https://github.com/brigade/react-waypoint
react-widgets,4.1.0,MIT,http://jquense.github.io/react-widgets/docs/
react-widgets-moment,4.0.6,MIT,https://github.com/jquense/react-widgets#readme
react-wood-duck,0.1.53,AGPL-3.0,https://github.com/ca-cwds/react-wood-duck
react_ujs,2.4.3,Apache 2.0,Unknown
read,1.0.7,ISC,http://blog.izs.me/
read-cache,1.0.0,MIT,https://github.com/TrySound/read-cache#readme
read-cmd-shim,1.0.1,ISC,https://github.com/npm/read-cmd-shim#readme
read-installed,4.0.3,ISC,http://blog.izs.me/
read-package-json,2.0.12,ISC,http://blog.izs.me/
read-package-tree,5.1.6,ISC,https://github.com/npm/read-package-tree
read-pkg,1.1.0,MIT,sindresorhus.com
read-pkg,2.0.0,MIT,sindresorhus.com
read-pkg-up,1.0.1,MIT,sindresorhus.com
read-pkg-up,2.0.0,MIT,sindresorhus.com
readable-stream,1.0.34,MIT,http://blog.izs.me/
readable-stream,1.1.14,MIT,http://blog.izs.me/
readable-stream,2.2.11,MIT,Unknown
readable-stream,2.3.3,MIT,Unknown
readdir-scoped-modules,1.0.2,ISC,https://github.com/npm/readdir-scoped-modules
readdirp,2.1.0,MIT,https://github.com/thlorenz/readdirp
readline2,1.0.1,MIT,Unknown
realize-package-specifier,3.0.3,ISC,https://github.com/npm/realize-package-specifier
rechoir,0.6.2,MIT,https://github.com/tkellen/node-rechoir
recompose,0.26.0,MIT,https://github.com/acdlite/recompose
redent,1.0.0,MIT,sindresorhus.com
redis,3.3.5,MIT,https://github.com/redis/redis-rb
redis-actionpack,5.0.2,MIT,http://redis-store.org/redis-actionpack
redis-activesupport,5.0.4,MIT,http://redis-store.org/redis-activesupport
redis-namespace,1.5.3,MIT,http://github.com/resque/redis-namespace
redis-rack,2.0.3,MIT,http://redis-store.org/redis-rack
redis-rack-cache,2.0.2,MIT,http://redis-store.org/redis-rack-cache
redis-rails,5.0.2,MIT,http://redis-store.org/redis-rails
redis-store,1.4.1,MIT,http://redis-store.org/redis-store
reduce-css-calc,1.3.0,MIT,Unknown
reduce-css-calc,2.1.4,MIT,Unknown
reduce-function-call,1.0.2,MIT,Unknown
redux,3.7.2,MIT,http://redux.js.org/
regenerate,1.3.3,MIT,https://mths.be/regenerate
regenerator-runtime,0.10.5,MIT,Unknown
regenerator-runtime,0.11.1,MIT,Unknown
regenerator-transform,0.10.1,BSD,Unknown
regex-cache,0.4.4,MIT,https://github.com/jonschlinkert/regex-cache
regex-not,1.0.0,MIT,https://github.com/jonschlinkert/regex-not
regex-parser,2.2.8,MIT,https://github.com/IonicaBizau/regex-parser.js
regexpu-core,1.0.0,MIT,https://mths.be/regexpu
regexpu-core,2.0.0,MIT,https://mths.be/regexpu
registry-auth-token,3.3.2,MIT,https://github.com/rexxars/registry-auth-token#readme
registry-url,3.1.0,MIT,sindresorhus.com
regjsgen,0.2.0,MIT,https://github.com/d10/regjsgen
regjsparser,0.1.5,Simplified BSD,https://github.com/jviereck/regjsparser
remove-trailing-separator,1.1.0,ISC,https://github.com/darsain/remove-trailing-separator#readme
repeat-element,1.1.2,MIT,https://github.com/jonschlinkert/repeat-element
repeat-string,0.2.2,MIT,https://github.com/jonschlinkert/repeat-string
repeat-string,1.6.1,MIT,https://github.com/jonschlinkert/repeat-string
repeating,2.0.1,MIT,sindresorhus.com
request,2.79.0,Apache 2.0,Unknown
request,2.81.0,Apache 2.0,Unknown
request,2.83.0,Apache 2.0,Unknown
require-directory,2.1.1,MIT,https://github.com/troygoode/node-require-directory/
require-from-string,1.2.1,MIT,github.com/floatdrop
require-main-filename,1.0.1,ISC,https://github.com/yargs/require-main-filename#readme
require-uncached,1.0.3,MIT,sindresorhus.com
requires-port,0.0.1,MIT,https://github.com/unshiftio/requires-port
requires-port,1.0.0,MIT,https://github.com/unshiftio/requires-port
resolve,1.1.7,MIT,http://substack.net
resolve,1.5.0,MIT,http://substack.net
resolve-cwd,2.0.0,MIT,sindresorhus.com
resolve-from,1.0.1,MIT,sindresorhus.com
resolve-from,3.0.0,MIT,sindresorhus.com
resolve-url,0.2.1,MIT,Unknown
resolve-url-loader,2.2.1,MIT,https://github.com/bholloway/resolve-url-loader
resolver,0.1.12,BSD,http://github.com/andris9/resolver
responders,2.4.0,MIT,http://github.com/plataformatec/responders
restore-cursor,1.0.1,MIT,http://sindresorhus.com
restore-cursor,2.0.0,MIT,sindresorhus.com
ret,0.1.15,MIT,https://github.com/fent
retry,0.10.1,MIT,https://github.com/tim-kos/node-retry
rework,1.0.1,MIT,Unknown
rework-visit,1.0.0,MIT,Unknown
rgb,0.1.0,MIT (http://mootools.net/license.txt),http://mad4milk.net
rgb-hex,1.0.0,MIT,http://sindresorhus.com
rgb-hex,2.1.0,MIT,sindresorhus.com
right-align,0.1.3,MIT,https://github.com/jonschlinkert/right-align
rimraf,2.6.2,ISC,http://blog.izs.me/
ripemd160,2.0.1,MIT,Unknown
rspec,3.7.0,MIT,http://github.com/rspec
rspec-core,3.7.1,MIT,https://github.com/rspec/rspec-core
rspec-expectations,3.7.0,MIT,https://github.com/rspec/rspec-expectations
rspec-mocks,3.7.0,MIT,https://github.com/rspec/rspec-mocks
rspec-rails,3.7.2,MIT,https://github.com/rspec/rspec-rails
rspec-support,3.7.1,MIT,https://github.com/rspec/rspec-support
rst-selector-parser,2.2.3,New BSD,http://gajus.com
rubocop,0.48.1,MIT,http://github.com/bbatsov/rubocop
ruby-progressbar,1.8.1,MIT,https://github.com/jfelchner/ruby-progressbar
ruby_dep,1.5.0,MIT,https://github.com/e2/ruby_dep
rubyzip,1.2.1,Simplified BSD,http://github.com/rubyzip/rubyzip
run-async,0.1.0,MIT,https://github.com/SBoudrias/run-async
run-async,2.3.0,MIT,Unknown
run-parallel,1.1.6,MIT,https://github.com/feross/run-parallel
run-queue,1.0.3,ISC,https://npmjs.com/package/run-queue
rx-lite,3.1.2,Apache 2.0,https://github.com/Reactive-Extensions/RxJS
rx-lite,4.0.8,Apache 2.0,https://github.com/Reactive-Extensions/RxJS
rx-lite-aggregates,4.0.8,Apache 2.0,https://github.com/Reactive-Extensions/RxJS
safe-buffer,5.0.1,MIT,https://github.com/feross/safe-buffer
safe-buffer,5.1.1,MIT,https://github.com/feross/safe-buffer
safe_yaml,1.0.4,MIT,https://github.com/dtao/safe_yaml
samsam,1.3.0,New BSD,http://docs.busterjs.org/en/latest/modules/samsam/
sass,3.4.24,MIT,http://sass-lang.com/
sass-graph,2.2.4,MIT,Unknown
sass-loader,6.0.6,MIT,https://github.com/webpack-contrib/sass-loader
sass-rails,6.0.0.beta1,MIT,https://github.com/rails/sass-rails
sax,1.2.4,ISC,http://blog.izs.me/
schema-utils,0.3.0,MIT,https://github.com/webpack-contrib/schema-utils#readme
schema-utils,0.4.3,MIT,https://github.com/webpack-contrib/schema-utils#readme
schema-utils,0.4.5,MIT,https://github.com/webpack-contrib/schema-utils
scss-tokenizer,0.2.3,MIT,https://github.com/sasstools/scss-tokenizer
section-iterator,2.0.0,MIT,Unknown
select-hose,2.0.0,MIT,https://github.com/indutny/select-hose#readme
selenium-webdriver,3.4.3,Apache,https://github.com/seleniumhq/selenium
selfsigned,1.10.2,MIT,http://joseoncode.com
semver,4.3.6,ISC,Unknown
semver,5.3.0,ISC,Unknown
semver,5.5.0,ISC,Unknown
semver-diff,2.1.0,MIT,http://sindresorhus.com
send,0.1.4,MIT,Unknown
send,0.16.1,MIT,Unknown
serialize-javascript,1.4.0,New BSD,https://github.com/yahoo/serialize-javascript
serve-index,1.9.1,MIT,Unknown
serve-static,1.13.1,MIT,Unknown
set-blocking,2.0.0,ISC,https://github.com/yargs/set-blocking#readme
set-getter,0.1.0,MIT,https://github.com/doowb/set-getter
set-immediate-shim,1.0.1,MIT,sindresorhus.com
set-value,0.4.3,MIT,https://github.com/jonschlinkert/set-value
set-value,2.0.0,MIT,https://github.com/jonschlinkert/set-value
setimmediate,1.0.5,MIT,Unknown
setprototypeof,1.0.3,ISC,https://github.com/wesleytodd/setprototypeof
setprototypeof,1.1.0,ISC,https://github.com/wesleytodd/setprototypeof
sha,2.0.1,(BSD-2-Clause OR MIT),Unknown
sha.js,2.4.10,MIT,https://github.com/crypto-browserify/sha.js
shallow-clone,0.1.2,MIT,https://github.com/jonschlinkert/shallow-clone
shallow-equal,1.0.0,MIT,Unknown
shebang-command,1.2.0,MIT,github.com/kevva
shebang-regex,1.0.0,MIT,sindresorhus.com
shell-quote,1.4.3,MIT,http://substack.net
shelljs,0.7.8,New BSD,http://github.com/shelljs/shelljs
signal-exit,3.0.2,ISC,https://github.com/tapjs/signal-exit
simple-swizzle,0.2.2,MIT,http://github.com/qix-
simplecov,0.13.0,MIT,http://github.com/colszowka/simplecov
simplecov-html,0.10.2,MIT,https://github.com/colszowka/simplecov-html
sinon,2.4.1,New BSD,http://sinonjs.org/
